#ver. 09 HCP-Zr [11-20],[0001],[-1100] + dislocation and loop, metal units, 10K
    6144 atoms
    1 atom types

-9.702360 9.702360 xlo xhi
-41.343840 41.343840 ylo yhi
-44.813281 44.813281 zlo zhi
0.0 0.0 0.0 xy xz yz

Masses

    1 91.224

Atoms

	445	1	1.503730 -31.007880 -39.211621
	446	1	1.471516 -28.423890 -37.344401
	447	1	3.062702 -31.007880 -36.410791
	448	1	3.032336 -28.423890 -34.543571
	449	1	4.737850 -31.007880 -39.211621
	450	1	4.705636 -28.423890 -37.344401
	451	1	6.296822 -31.007880 -36.410791
	452	1	6.266456 -28.423890 -34.543571
	453	1	7.971970 -31.007880 -39.211621
	454	1	7.939756 -28.423890 -37.344401
	455	1	9.530942 -31.007880 -36.410791
	456	1	9.500576 -28.423890 -34.543571
	457	1	-8.188625 -25.839900 -39.211621
	458	1	-8.215819 -23.255910 -37.344401
	459	1	-6.624154 -25.839900 -36.410791
	460	1	-6.648397 -23.255910 -34.543571
	461	1	-4.954505 -25.839900 -39.211621
	462	1	-4.981699 -23.255910 -37.344401
	463	1	-3.390034 -25.839900 -36.410791
	464	1	-3.414277 -23.255910 -34.543571
	465	1	-1.720385 -25.839900 -39.211621
	466	1	-1.747579 -23.255910 -37.344401
	467	1	-0.155914 -25.839900 -36.410791
	468	1	-0.180157 -23.255910 -34.543571
	469	1	1.513735 -25.839900 -39.211621
	470	1	1.486541 -23.255910 -37.344401
	471	1	3.078206 -25.839900 -36.410791
	472	1	3.053963 -23.255910 -34.543571
	473	1	4.747855 -25.839900 -39.211621
	474	1	4.720661 -23.255910 -37.344401
	475	1	6.312326 -25.839900 -36.410791
	476	1	6.288083 -23.255910 -34.543571
	477	1	7.981975 -25.839900 -39.211621
	478	1	7.954781 -23.255910 -37.344401
	479	1	9.546446 -25.839900 -36.410791
	480	1	9.522203 -23.255910 -34.543571
	481	1	-8.176989 -20.671920 -39.211621
	482	1	-8.199799 -18.087930 -37.344401
	483	1	-6.606092 -20.671920 -36.410791
	484	1	-6.625345 -18.087930 -34.543571
	485	1	-4.942869 -20.671920 -39.211621
	486	1	-4.965679 -18.087930 -37.344401
	487	1	-3.371972 -20.671920 -36.410791
	488	1	-3.391225 -18.087930 -34.543571
	489	1	-1.708749 -20.671920 -39.211621
	490	1	-1.731559 -18.087930 -37.344401
	491	1	-0.137852 -20.671920 -36.410791
	492	1	-0.157105 -18.087930 -34.543571
	493	1	1.525371 -20.671920 -39.211621
	494	1	1.502561 -18.087930 -37.344401
	495	1	3.096268 -20.671920 -36.410791
	496	1	3.077015 -18.087930 -34.543571
	497	1	4.759491 -20.671920 -39.211621
	498	1	4.736681 -18.087930 -37.344401
	499	1	6.330388 -20.671920 -36.410791
	500	1	6.311135 -18.087930 -34.543571
	501	1	7.993611 -20.671920 -39.211621
	502	1	7.970801 -18.087930 -37.344401
	503	1	9.564508 -20.671920 -36.410791
	504	1	9.545255 -18.087930 -34.543571
	505	1	-8.165549 -15.503940 -39.211621
	506	1	-8.185279 -12.919950 -37.344401
	507	1	-6.588348 -15.503940 -36.410791
	508	1	-6.604507 -12.919950 -34.543571
	509	1	-4.931429 -15.503940 -39.211621
	510	1	-4.951159 -12.919950 -37.344401
	511	1	-3.354228 -15.503940 -36.410791
	512	1	-3.370387 -12.919950 -34.543571
	513	1	-1.697309 -15.503940 -39.211621
	514	1	-1.717039 -12.919950 -37.344401
	515	1	-0.120108 -15.503940 -36.410791
	516	1	-0.136267 -12.919950 -34.543571
	517	1	1.536811 -15.503940 -39.211621
	518	1	1.517081 -12.919950 -37.344401
	519	1	3.114012 -15.503940 -36.410791
	520	1	3.097853 -12.919950 -34.543571
	521	1	4.770931 -15.503940 -39.211621
	522	1	4.751201 -12.919950 -37.344401
	523	1	6.348132 -15.503940 -36.410791
	524	1	6.331973 -12.919950 -34.543571
	525	1	8.005051 -15.503940 -39.211621
	526	1	7.985321 -12.919950 -37.344401
	527	1	9.582252 -15.503940 -36.410791
	528	1	9.566093 -12.919950 -34.543571
	529	1	-8.156033 -10.335960 -39.211621
	530	1	-8.174387 -7.751970 -37.344401
	531	1	-6.573619 -10.335960 -36.410791
	532	1	-6.588932 -7.751970 -34.543571
	533	1	-4.921913 -10.335960 -39.211621
	534	1	-4.940267 -7.751970 -37.344401
	535	1	-3.339499 -10.335960 -36.410791
	536	1	-3.354812 -7.751970 -34.543571
	537	1	-1.687793 -10.335960 -39.211621
	538	1	-1.706147 -7.751970 -37.344401
	539	1	-0.105379 -10.335960 -36.410791
	540	1	-0.120692 -7.751970 -34.543571
	541	1	1.546327 -10.335960 -39.211621
	542	1	1.527973 -7.751970 -37.344401
	543	1	3.128741 -10.335960 -36.410791
	544	1	3.113428 -7.751970 -34.543571
	545	1	4.780447 -10.335960 -39.211621
	546	1	4.762093 -7.751970 -37.344401
	547	1	6.362861 -10.335960 -36.410791
	548	1	6.347548 -7.751970 -34.543571
	549	1	8.014567 -10.335960 -39.211621
	550	1	7.996213 -7.751970 -37.344401
	551	1	9.596981 -10.335960 -36.410791
	552	1	9.581668 -7.751970 -34.543571
	553	1	-8.149781 -5.167980 -39.211621
	554	1	-8.168581 -2.583990 -37.344401
	555	1	-6.563966 -5.167980 -36.410791
