#ver. 09 HCP-Zr [11-20],[0001],[-1100] + dislocation and loop, metal units, 10K
    6144 atoms
    1 atom types

-9.702360 9.702360 xlo xhi
-41.343840 41.343840 ylo yhi
-44.813281 44.813281 zlo zhi
0.0 0.0 0.0 xy xz yz
Masses

    1 91.224

Atoms

	567	1	1.617060 -5.167980 -36.410791
	568	1	1.617060 -2.583990 -34.543571
	569	1	3.234120 -5.167980 -39.211621
	570	1	3.234120 -2.583990 -37.344401
	571	1	4.851180 -5.167980 -36.410791
	572	1	4.851180 -2.583990 -34.543571
	573	1	6.468240 -5.167980 -39.211621
	574	1	6.468240 -2.583990 -37.344401
	575	1	8.085300 -5.167980 -36.410791
	576	1	8.085300 -2.583990 -34.543571
	577	1	-9.702360 0.000000 -39.211621
	578	1	-9.702360 2.583990 -37.344401
	579	1	-8.085300 0.000000 -36.410791
	580	1	-8.085300 2.583990 -34.543571
	581	1	-6.468240 0.000000 -39.211621
	582	1	-6.468240 2.583990 -37.344401
	583	1	-4.851180 0.000000 -36.410791
	584	1	-4.851180 2.583990 -34.543571
	585	1	-3.234120 0.000000 -39.211621
	586	1	-3.234120 2.583990 -37.344401
	587	1	-1.617060 0.000000 -36.410791
	588	1	-1.617060 2.583990 -34.543571
	589	1	0.000000 0.000000 -39.211621
	590	1	0.000000 2.583990 -37.344401
	591	1	1.617060 0.000000 -36.410791
